SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
21264,17206,38.252267915908604,16.092235643569737,True,14.532428724260296,5.465026433714854,0.017479249506908268,41.170989258064445
21265,17207,35.670974835957566,19.958352389400954,True,14.883387263788137,5.4904275205235535,0.04324492180639172,40.60269542271418
21268,17210,41.4516949065744,12.279951696526515,True,4.327760900969268,5.613049522096105,0.13414024309362027,91.18807184986709
21269,17211,35.44655760673628,18.16609395693426,True,34.484237978506236,5.6462249500619635,0.1989285491727264,29.196993481151104
21272,17214,32.54990554182497,19.450261364244437,True,19.245752555044678,5.479723282412635,0.035128827682310515,35.30754849789188
21273,17215,34.47939682006836,13.960968148218443,True,11.893425069986346,5.479097631951049,0.027766515059758134,46.38456143549745
21279,17221,38.25260277316995,22.34350685224141,True,6.363764894386409,5.45719136502737,-0.010920017842544816,67.91485336998892
21280,17222,36.02768717726616,12.234777528945713,True,22.258897108309156,5.397712775840205,-0.04654847356749148,33.03551311601919
21281,17223,33.64835639849101,16.95582601468857,True,18.37268245368308,5.493206454280369,0.04833285246095986,36.14572829587536
21282,17224,36.89340596656277,17.36588794237947,True,4.452053653146067,5.666608823233474,0.18845365579856477,88.97848208725453
21284,17226,37.6498738119047,13.163417123768427,True,15.892340433861444,5.507429308343205,0.06114434736991914,39.10432794043237
21285,17227,34.13291492200877,10.02816934454931,True,4.493817019437538,5.425433560135218,-0.052471201340385853,88.27048414681973
21286,17228,32.063855262651835,19.879052488771205,True,10.01628467514495,5.410373771145032,-0.04504435062648149,51.41100109006487
21287,17229,38.73765621446584,20.339865357908483,True,15.615753748096893,5.468245564406402,0.02173564874944489,39.49603289512104
21288,17230,35.39542817416256,13.086352648800366,True,8.609814464911492,5.414005571383086,-0.045454088979331786,56.26846342520316
21289,17231,33.375584589291925,21.643513614184236,True,22.2369624830668,5.414261411714534,-0.029999401235864198,33.049105078743494
21290,17232,34.97575650149829,16.17304885550721,True,8.590635449304054,6.162800879084358,0.7032794555219253,56.343593023526275
21293,17235,34.88021944646966,20.565388509671983,True,8.324921214903165,5.646832461081317,0.18643559135241716,57.4147772495904
21295,17237,34.04223476044119,13.098492870592091,True,3.220366718961773,5.387462346149675,-0.09878294280022715,120.43363234790354
21297,17239,39.072611874097014,16.16094555266916,True,6.198569816176176,5.477703509202627,0.008831105842295628,69.12218535415901
21298,17240,37.92309209745224,15.40522682503478,True,19.080555185244936,5.589985417783055,0.14534551875718016,35.45908665749929
21299,17241,32.12683275301163,13.988814745863824,True,9.883359711792362,5.4627278013437035,0.006966711213900467,51.8225977419196
21300,17242,40.25705280042674,16.23404900015217,True,1.9177509804656176,5.194960068505793,-0.30148654828814614,199.23640595166415
21302,17244,33.00745783766655,19.055568668940296,True,1.6468417550056051,5.038192624568467,-0.4606125569977433,227.29048121495237
21303,17245,35.33337334410785,19.597813201277223,True,9.157186182125603,5.526587813049531,0.06881272419131612,54.23538955164523
21304,17246,33.49228845883722,16.59717361241171,True,7.317556811407935,5.607290645618889,0.14322152364596263,62.10536911070772
21306,17248,37.55007830058059,17.963343816260767,True,11.984792432109298,5.457704530225442,0.00653941573682193,46.17205476098007
21307,17249,35.736409435533496,14.717397010489686,True,12.092627400611185,5.476640291480322,0.025667512257614433,45.92459475794382
21308,17250,31.568531271529523,20.06006274811209,True,9.719277062370294,5.4827043176476025,0.026509164238246008,52.34277980549952
21309,17251,38.551989150373906,23.088846467945675,True,8.429062419886403,5.524045219920481,0.06399588695772707,56.98803921875076
21311,17253,33.58624121260969,18.487559357734575,True,11.77881414316177,5.436533937655838,-0.015009408329905938,46.65487636029853
21312,17254,37.67189104263097,16.544487051767845,True,11.360188579171753,5.532916250329464,0.08055888408119039,47.67902357343381
21315,17257,37.663437934770975,16.908427617321276,True,24.789398236695146,5.479879342643699,0.03536314566616916,31.69657130489344
21316,17258,36.33659289634391,19.1282151627214,True,10.211895616815763,5.544490045163656,0.08956281055635973,50.82055106171491
21318,17260,35.22509619307844,15.772759424497004,True,18.066828350913998,5.397000810255975,-0.047994528035190775,36.462085536353506
21319,17261,30.990270013678565,17.127801215811953,True,29.964688814592225,5.413312961845975,-0.03251624947167464,29.995637403192955
